metodo,butterworth,suavizado,ventana_s,shift_s,n_celdas,Pearson,Spearman,MAE_dB,RMSE_dB,bias_rec_menos_fa_dB
spectrogram,True,rolling,60,6,118020,0.6717174026085848,0.6275314072511036,3.877731013023785,5.267629957476143,2.964667447071834
spectrogram,True,rolling,60,7,117960,0.6705178345780062,0.6260778333806246,3.8878577474969673,5.276876941990495,2.968067607730165
spectrogram,True,rolling,60,8,117900,0.6691085584621418,0.6243023257566206,3.8993688131772775,5.287166214478685,2.971393900209763
spectrogram,True,rolling,60,9,117840,0.667418602437782,0.622215530702123,3.9127168102331362,5.299833760377381,2.975539550470817
spectrogram,True,rolling,60,10,117780,0.6654056833377051,0.6197689489739623,3.927864991131489,5.314725370950002,2.980168082968475
spectrogram,True,rolling,60,11,117720,0.6630614386684187,0.6169451715701698,3.944222472056124,5.331414786050086,2.9847270556385306
spectrogram,True,rolling,60,12,117660,0.6604560183152285,0.6137488010623524,3.9616933621049575,5.349257195581649,2.9888656887375498
spectrogram,True,rolling,60,13,117600,0.6575817022346702,0.6102404147854343,3.9803578932580668,5.368458339927216,2.9926513541372337
spectrogram,True,rolling,60,14,117540,0.6544495735354395,0.6064618243814308,3.9998592113939386,5.3890635172647,2.996363071201209
spectrogram,True,rolling,60,15,117480,0.6510865664596538,0.6024636129692286,4.019978088591599,5.410732493867777,2.999851372913435
spectrogram,True,rolling,60,16,117420,0.6475734782578914,0.5983102664380738,4.040809528171588,5.433250391152115,3.0033966763603366
spectrogram,True,rolling,60,17,117360,0.6438848119409079,0.5939607924883141,4.062209604732214,5.456681613951339,3.0068686132233338
spectrogram,True,rolling,60,18,117300,0.6400985522548406,0.5894703396523855,4.083792218712986,5.480247911303272,3.0098032982242144
spectrogram,True,rolling,60,19,117240,0.6361502367380254,0.5848364544509438,4.105785857227379,5.504573608657098,3.012554577262545
spectrogram,True,rolling,60,20,117180,0.6321070533446738,0.5801280922989743,4.1280628210823185,5.529350767228751,3.0156485046296075
spectrogram,True,rolling,60,21,117120,0.6280554513877614,0.5754408430258167,4.150239395136716,5.554465528866881,3.0190023666632406
spectrogram,True,rolling,60,22,117060,0.6240259311833954,0.5707678083638563,4.171678341601061,5.579263920273199,3.0221512528777503
spectrogram,True,rolling,60,23,117000,0.620088084055122,0.5661617540819577,4.192519550488821,5.603494931671008,3.0252968704072325
spectrogram,True,rolling,60,24,116940,0.6162096522911948,0.5615937724393859,4.212826649380118,5.627151595483102,3.028069449144774
spectrogram,True,rolling,60,25,116880,0.6124255098084794,0.5570915734867524,4.232627559494036,5.65030948100999,3.03126906174497
spectrogram,True,rolling,60,26,116820,0.6087166289711328,0.5526509558631383,4.252048263142331,5.673159314551721,3.0347679755497126
spectrogram,True,rolling,60,27,116760,0.6051470412504728,0.5483561069560926,4.270643335011454,5.695163614423362,3.038114924316582
spectrogram,True,rolling,60,28,116700,0.6017718490005073,0.5442185965623144,4.288430183156271,5.716068574216202,3.041730356954012
spectrogram,True,rolling,60,29,116640,0.5986115785253279,0.540242619233699,4.3056081809275115,5.735757940356372,3.0453805238995475
spectrogram,True,rolling,60,30,116580,0.5955386452544457,0.5364034232231594,4.322395930073239,5.754904303378479,3.0493205163788466
spectrogram,True,ewm_alpha,1,0,118380,0.34416868266207007,0.29863729591196564,7.363499824928277,9.456676315933185,3.054343374075252
spectrogram,True,ewm_alpha,1,1,118320,0.34720496081633345,0.30126989846691715,7.343045586574618,9.423224609853436,3.0409781631773614
spectrogram,True,ewm_alpha,1,2,118260,0.3495829452616877,0.30411695659845617,7.325104619214422,9.407555607585282,3.0280821002704412
spectrogram,True,ewm_alpha,1,3,118200,0.3509723865585295,0.30624421283395686,7.3120270182537395,9.399817245972004,3.0176779013360115
spectrogram,True,ewm_alpha,1,4,118140,0.3555598821621754,0.31106170453371557,7.28501157510527,9.368541888604444,3.009655615187836
spectrogram,True,ewm_alpha,1,5,118080,0.36314919069729884,0.3190351089652929,7.255277741065768,9.340205293332259,3.0213783366279685
spectrogram,True,ewm_alpha,1,6,118020,0.3716120172209234,0.32799171495718205,7.212639049109879,9.299213783396903,3.0262937403282213
spectrogram,True,ewm_alpha,1,7,117960,0.37951205236260777,0.3369221774558616,7.175406128290156,9.267344101626119,3.04057363540957
spectrogram,True,ewm_alpha,1,8,117900,0.3877322505041202,0.3461163590237077,7.126445421441,9.221117116572747,3.0348971715395114
spectrogram,True,ewm_alpha,1,9,117840,0.3973059724948442,0.35619268663793485,7.083457340473416,9.175585547175384,3.040354986035129
spectrogram,True,ewm_alpha,1,10,117780,0.40738643711133565,0.36708212096234805,7.031011192165951,9.124220507931645,3.045137225256164
spectrogram,True,ewm_alpha,1,11,117720,0.4173429139537119,0.3779366858686718,6.9860132188207364,9.080082357441862,3.060810017326581
spectrogram,True,ewm_alpha,1,12,117660,0.42692809600044535,0.38821184308294543,6.945934795708323,9.038372600144333,3.075023452727764
spectrogram,True,ewm_alpha,1,13,117600,0.43618901209680505,0.39802466318633273,6.904375963010771,8.993794157110138,3.080558701551322
spectrogram,True,ewm_alpha,1,14,117540,0.4456940431401694,0.40683794502284915,6.859365033378191,8.931398231686849,3.074557797267132
spectrogram,True,ewm_alpha,1,15,117480,0.45319665207727255,0.413878848474271,6.822666961897855,8.879941561219242,3.0685545884151377
spectrogram,True,ewm_alpha,1,16,117420,0.46035477209697867,0.42088864888774113,6.796089834583952,8.84082397869451,3.076902499794294
spectrogram,True,ewm_alpha,1,17,117360,0.4657020774878489,0.4260373251439585,6.778330579093623,8.813883303666346,3.085779945278348
spectrogram,True,ewm_alpha,1,18,117300,0.4709736801477986,0.4309210465909483,6.759485689729866,8.786285755700701,3.0910957192947333
spectrogram,True,ewm_alpha,1,19,117240,0.4784448114511106,0.4359242002566488,6.733149276375855,8.729535334915864,3.081717971789075
spectrogram,True,ewm_alpha,1,20,117180,0.4791838749488745,0.43612936384223894,6.7283830854001945,8.719769717354572,3.083443439181434
spectrogram,True,ewm_alpha,1,21,117120,0.47898029035819156,0.43593759237290786,6.7258419277634145,8.707354741357086,3.0987999535813984
spectrogram,True,ewm_alpha,1,22,117060,0.47805929305799705,0.43429335499967714,6.72428883643165,8.699778804250306,3.1111665048977963
spectrogram,True,ewm_alpha,1,23,117000,0.47403675771998055,0.43152861042272805,6.73823465538315,8.72936637601575,3.137242797832835
spectrogram,True,ewm_alpha,1,24,116940,0.4760140001049867,0.43135188148273745,6.7290355876386245,8.692143001906585,3.128349976578876
spectrogram,True,ewm_alpha,1,25,116880,0.4745730676771227,0.4295725449792169,6.743549479139281,8.705139093925986,3.1325353162227474
spectrogram,True,ewm_alpha,1,26,116820,0.47225009539800533,0.42700473422887214,6.754705650467825,8.708279792772094,3.152257455505617
spectrogram,True,ewm_alpha,1,27,116760,0.46961945232820224,0.42357760893728397,6.7746907684019515,8.724820390657353,3.161132388523313
spectrogram,True,ewm_alpha,1,28,116700,0.4628284554465013,0.4181245702408808,6.809142241825622,8.775149968558972,3.182642943487187
spectrogram,True,ewm_alpha,1,29,116640,0.4625576215261919,0.4160486600270618,6.828220832679245,8.780465997327576,3.1706744725666827
spectrogram,True,ewm_alpha,1,30,116580,0.45985845625492416,0.41333047336927964,6.848190872034499,8.80236648298395,3.151172716666653
spectrogram,True,ewm_alpha,5,0,118380,0.5303433108160378,0.46972139437103877,4.832929548542322,6.470000306995446,3.0316667773932853
spectrogram,True,ewm_alpha,5,1,118320,0.5376459940607474,0.47851571285094285,4.794470236602664,6.4302192979029,3.02847090280942
spectrogram,True,ewm_alpha,5,2,118260,0.5454362491527704,0.48801847697689776,4.75283292744402,6.389278563850564,3.027075225689033
spectrogram,True,ewm_alpha,5,3,118200,0.5543380317339678,0.49869287822025354,4.70533354641393,6.341462339996669,3.027249188246843
spectrogram,True,ewm_alpha,5,4,118140,0.5647148959993786,0.5108845946998894,4.652437944355728,6.287157568505987,3.0296950823918642
spectrogram,True,ewm_alpha,5,5,118080,0.5758590325157615,0.5241152955145068,4.596509647448905,6.232109773617423,3.0355163878471934
spectrogram,True,ewm_alpha,5,6,118020,0.5873718660616498,0.5376994890276227,4.537456995876409,6.1726956662504,3.039769318788107
spectrogram,True,ewm_alpha,5,7,117960,0.5987241800706995,0.5510340314934865,4.4795198105450655,6.1133855901960255,3.044114774087151
spectrogram,True,ewm_alpha,5,8,117900,0.6102438569539447,0.5642463588038805,4.420282867010041,6.050023709378881,3.0462435613869037
spectrogram,True,ewm_alpha,5,9,117840,0.6215806150522757,0.5770037584921094,4.365936921457908,5.989091142459275,3.050975888774386
spectrogram,True,ewm_alpha,5,10,117780,0.6322411921818419,0.5888675714814967,4.31659928676117,5.931829313653823,3.0561884664721513
spectrogram,True,ewm_alpha,5,11,117720,0.6421015386851657,0.5996500256039775,4.2747647254096215,5.878631072931001,3.061821433007009
spectrogram,True,ewm_alpha,5,12,117660,0.6511262782750948,0.6089218925925796,4.239960041814686,5.827921029149208,3.065450302648887
spectrogram,True,ewm_alpha,5,13,117600,0.6593747763179315,0.6167176111323225,4.211081569433863,5.778463358938397,3.0669460526396533
spectrogram,True,ewm_alpha,5,14,117540,0.6665689139626214,0.6229288864534946,4.189688803596626,5.733208671412343,3.067765713496836
spectrogram,True,ewm_alpha,5,15,117480,0.6720822238740438,0.627466855010169,4.177442429169768,5.699135794499724,3.0703267383326387
spectrogram,True,ewm_alpha,5,16,117420,0.6762405703993699,0.6305918457691567,4.173136988046987,5.674838241663949,3.0747636285836495
spectrogram,True,ewm_alpha,5,17,117360,0.678887489289442,0.6319423838057219,4.175197292548967,5.659135547043809,3.0784352910325823
spectrogram,True,ewm_alpha,5,18,117300,0.6803031820319999,0.631791089821188,4.182180758156644,5.650071469933092,3.081027094964933
spectrogram,True,ewm_alpha,5,19,117240,0.6802863165328655,0.6300614602753276,4.193759409747537,5.648809530287807,3.0834744564403658
spectrogram,True,ewm_alpha,5,20,117180,0.6791438955813132,0.6272116538357945,4.206150691823202,5.649752928686141,3.089078287220443
spectrogram,True,ewm_alpha,5,21,117120,0.677240348557095,0.6235968153096644,4.220621919592953,5.655474141950899,3.0957586914540034
spectrogram,True,ewm_alpha,5,22,117060,0.6745842333756772,0.6192848845928104,4.237733369485114,5.6666634829352,3.1008764391259276
spectrogram,True,ewm_alpha,5,23,117000,0.6711949295088054,0.6143613100024604,4.258243507910193,5.684109330858321,3.10492631683129
spectrogram,True,ewm_alpha,5,24,116940,0.6667338921482343,0.6087697185986418,4.285381253384472,5.7125357256541465,3.104231910243496
spectrogram,True,ewm_alpha,5,25,116880,0.6619764370068988,0.6027520152066806,4.3125418356165675,5.7411685282723015,3.106367652313342
spectrogram,True,ewm_alpha,5,26,116820,0.6567538249559728,0.5962311403314956,4.340322247305525,5.771361354321699,3.1083050998708686
spectrogram,True,ewm_alpha,5,27,116760,0.6510337833360309,0.5892874901432155,4.369228645126783,5.804767734841087,3.106480367654557
spectrogram,True,ewm_alpha,5,28,116700,0.6448883009855095,0.5821071589177552,4.399250728615105,5.840773981418262,3.103032415889889
spectrogram,True,ewm_alpha,5,29,116640,0.6385723698835836,0.5751493287447488,4.432739595898257,5.881368470264935,3.094403863831283
spectrogram,True,ewm_alpha,5,30,116580,0.6311144440156966,0.5675461752803415,4.47027341128287,5.930225073040783,3.087683563231752
spectrogram,True,ewm_alpha,10,0,118380,0.6093892806045912,0.5570425551821752,4.275103898948819,5.8149302834886765,3.022956405598915
spectrogram,True,ewm_alpha,10,1,118320,0.6171061489772647,0.5663442278530503,4.236459487868787,5.7729551462186635,3.0219389285624065
spectrogram,True,ewm_alpha,10,2,118260,0.6250314699156524,0.5759458189842642,4.196060552585572,5.7302167929448355,3.022219027693575
spectrogram,True,ewm_alpha,10,3,118200,0.6334363537117801,0.5860489243065402,4.153318856613557,5.684423229025822,3.0235355897321443
spectrogram,True,ewm_alpha,10,4,118140,0.6423608986321699,0.5966821964669322,4.108766180674419,5.636387945861968,3.026072523961116
spectrogram,True,ewm_alpha,10,5,118080,0.6513379551065112,0.6074396204451507,4.064230913298093,5.589431635245164,3.0302343358703716
spectrogram,True,ewm_alpha,10,6,118020,0.660190375549788,0.617953204817174,4.020713540477063,5.541796715249572,3.033402440035284
spectrogram,True,ewm_alpha,10,7,117960,0.6685792650027291,0.6278238121975908,3.980957221077951,5.496203719537951,3.0366518229612023
spectrogram,True,ewm_alpha,10,8,117900,0.6766076227019352,0.6370320862419897,3.9450097421546824,5.451256540350566,3.0389604825624366
spectrogram,True,ewm_alpha,10,9,117840,0.6840524565394608,0.6453549192525068,3.915366472815398,5.410278954258914,3.042575213250327
spectrogram,True,ewm_alpha,10,10,117780,0.6906245030699679,0.6524897254946354,3.8922252427743484,5.374260870222894,3.0464130181706497
spectrogram,True,ewm_alpha,10,11,117720,0.6963188301660833,0.658396077578622,3.875855127462351,5.3429400941231435,3.050310937620718
spectrogram,True,ewm_alpha,10,12,117660,0.7011216836301082,0.6628524331210254,3.8656700260530372,5.3156321242139395,3.0531711672647615
spectrogram,True,ewm_alpha,10,13,117600,0.7050129157313492,0.6659290596610371,3.861146500192214,5.292428630322074,3.055048067694572
spectrogram,True,ewm_alpha,10,14,117540,0.7078569298638452,0.6676171445899812,3.8620331117031204,5.274821293026701,3.056705289165655
spectrogram,True,ewm_alpha,10,15,117480,0.7094149808390213,0.6679042211345197,3.8686041016302855,5.265371940186189,3.0591479255385297
spectrogram,True,ewm_alpha,10,16,117420,0.7098784879483597,0.6669600516244822,3.8799415069156313,5.263113354351281,3.0623327011371173
spectrogram,True,ewm_alpha,10,17,117360,0.7092021534876849,0.6646547964932474,3.895279876401403,5.267340255300894,3.0650609678829275
spectrogram,True,ewm_alpha,10,18,117300,0.7075173301037456,0.6611728020626789,3.914191339052239,5.277316671356231,3.067226549480785
spectrogram,True,ewm_alpha,10,19,117240,0.7047556299486437,0.6565888348907803,3.936112158632574,5.293497890441867,3.0693059945073213
spectrogram,True,ewm_alpha,10,20,117180,0.7010894500691492,0.6512214309176593,3.959472456381401,5.313730193892418,3.0726715794776926
spectrogram,True,ewm_alpha,10,21,117120,0.6967223533678587,0.6452805872737036,3.9847091501455507,5.338520983928779,3.0760964219405897
spectrogram,True,ewm_alpha,10,22,117060,0.6918338527289342,0.6388346057841593,4.011589710489425,5.366584066228638,3.078527268412351
spectrogram,True,ewm_alpha,10,23,117000,0.6864414428723896,0.6319592266414714,4.0402149837306425,5.398337840627447,3.080366032976284
spectrogram,True,ewm_alpha,10,24,116940,0.6804941775071409,0.6246543851806168,4.071054584060593,5.43461033318255,3.0800426984909235
spectrogram,True,ewm_alpha,10,25,116880,0.6743139806244125,0.6171326125448732,4.102204095374818,5.471744259862486,3.0812197946670663
spectrogram,True,ewm_alpha,10,26,116820,0.6677417977660816,0.6093788246907967,4.133430619093486,5.510857444712835,3.082189036317086
spectrogram,True,ewm_alpha,10,27,116760,0.6609485059888371,0.601406764256931,4.16492719519073,5.550935907272804,3.0814846453970977
spectrogram,True,ewm_alpha,10,28,116700,0.6538984530308268,0.5933121004306866,4.197332800872153,5.592654449677148,3.080406787157651
spectrogram,True,ewm_alpha,10,29,116640,0.6468001998443826,0.585198131214694,4.231806214116871,5.635835068889349,3.0775186987048593
spectrogram,True,ewm_alpha,10,30,116580,0.6392156029880182,0.5768045521213027,4.267855136601536,5.682251303815364,3.076352915030153
spectrogram,True,ewm_alpha,30,0,118380,0.6709743087130335,0.6291209971657243,3.871575635804078,5.281959459695505,2.985382576211512
spectrogram,True,ewm_alpha,30,1,118320,0.6741609890872171,0.632748701837547,3.8587989538251692,5.264333562867204,2.985456090521625
spectrogram,True,ewm_alpha,30,2,118260,0.6772266405599796,0.6363216085769121,3.8465719170162576,5.247630827889894,2.9861495937773244
spectrogram,True,ewm_alpha,30,3,118200,0.6802466760260546,0.6398643566605815,3.8348199555493814,5.2312468067943305,2.987309482449274
spectrogram,True,ewm_alpha,30,4,118140,0.6832064207037538,0.6433290308105734,3.8237400793792924,5.2154792506073235,2.9888638871388356
spectrogram,True,ewm_alpha,30,5,118080,0.6859323894923838,0.6465309195361004,3.8145362861912506,5.201443222655438,2.9908755644106177
spectrogram,True,ewm_alpha,30,6,118020,0.6883569854214782,0.6493096405184,3.8077700894842748,5.1887434866102,2.9924298128183953
spectrogram,True,ewm_alpha,30,7,117960,0.6903832565597856,0.6515680028012216,3.803498758754431,5.1781614095232085,2.994031354396126
spectrogram,True,ewm_alpha,30,8,117900,0.6920221918023313,0.6532629192509503,3.8016321018496604,5.169474836388992,2.9953686023250548
spectrogram,True,ewm_alpha,30,9,117840,0.6932179754728943,0.6543261248700499,3.802500668245472,5.163533096324343,2.9971179416787437
spectrogram,True,ewm_alpha,30,10,117780,0.693875016001053,0.6546686779877906,3.8061596526870534,5.160643868745618,2.99891832730659
spectrogram,True,ewm_alpha,30,11,117720,0.6940096898503368,0.6542958811095732,3.8126524243083915,5.160605991906358,3.0006715687379333
spectrogram,True,ewm_alpha,30,12,117660,0.6936212340630395,0.653164395663748,3.8214020149539873,5.163188886157444,3.002029695177478
spectrogram,True,ewm_alpha,30,13,117600,0.6926970674511935,0.6513254458880441,3.832327178005006,5.168515344981894,3.0030370464450638
spectrogram,True,ewm_alpha,30,14,117540,0.6912295550768205,0.6488200499343136,3.845693337603167,5.176786283914417,3.0039660041437064
spectrogram,True,ewm_alpha,30,15,117480,0.6891932204683123,0.6456980434615431,3.861072940184781,5.188352322950599,3.005096946943385
spectrogram,True,ewm_alpha,30,16,117420,0.6866708312991903,0.6420455416218918,3.878060551576075,5.2027892298051865,3.006416062712063
spectrogram,True,ewm_alpha,30,17,117360,0.6836498872007923,0.6378307935378394,3.8966384196115533,5.219873687038878,3.0075257078595916
spectrogram,True,ewm_alpha,30,18,117300,0.6801919069955696,0.6331484671958928,3.916510571797465,5.239323115735728,3.008438715313916
spectrogram,True,ewm_alpha,30,19,117240,0.6763024000980965,0.6280497869730475,3.937724551472772,5.261097151393322,3.009304051437545
spectrogram,True,ewm_alpha,30,20,117180,0.6720029925310201,0.622625975329186,3.95981455847589,5.284929293978847,3.0105158506642473
spectrogram,True,ewm_alpha,30,21,117120,0.6674657816909357,0.6170514048531687,3.9821292323919932,5.310125149721939,3.011628445891004
spectrogram,True,ewm_alpha,30,22,117060,0.662838263767396,0.6113968744623093,4.004158831004766,5.335677112552743,3.012421346841666
spectrogram,True,ewm_alpha,30,23,117000,0.6581460125195642,0.6056962773988568,4.025946716730873,5.361635103032413,3.013105338876347
spectrogram,True,ewm_alpha,30,24,116940,0.6534252086849284,0.5999747939626472,4.047693100608596,5.3878197576758105,3.0132235824194784
spectrogram,True,ewm_alpha,30,25,116880,0.6486532322219185,0.5941860042695977,4.069500421250946,5.414296000195361,3.0139790364309254
spectrogram,True,ewm_alpha,30,26,116820,0.6437941881778495,0.5883508744687934,4.091403783966008,5.4412306416491,3.014723264643285
spectrogram,True,ewm_alpha,30,27,116760,0.6389947107734028,0.5825968015474942,4.112859471403852,5.467617484773893,3.0150633674170035
spectrogram,True,ewm_alpha,30,28,116700,0.6342252198242121,0.5769168491336176,4.133866122422863,5.493894375371675,3.015499313838865
spectrogram,True,ewm_alpha,30,29,116640,0.6296150999897966,0.5713675642003939,4.154552892070861,5.519471330646071,3.0156078423425083
spectrogram,True,ewm_alpha,30,30,116580,0.6249601623287148,0.565866919197492,4.175182290764855,5.545476343610525,3.016545123142458
spectrogram,True,ewm_alpha,60,0,118380,0.6587091866629674,0.6162970712810227,3.895791470361869,5.267063895134372,2.93373160911273
spectrogram,True,ewm_alpha,60,1,118320,0.6598800502254154,0.6174681569519181,3.8922893716132454,5.260739679241167,2.9341127918078094
spectrogram,True,ewm_alpha,60,2,118260,0.6609462135932123,0.6185736022759972,3.889425436100313,5.255115955502114,2.934771404324593
spectrogram,True,ewm_alpha,60,3,118200,0.6619406464312481,0.6196168565623636,3.886851292985385,5.249929030449219,2.9356296889865923
spectrogram,True,ewm_alpha,60,4,118140,0.6628570846054075,0.620568865721224,3.8848282775797736,5.2452997981487846,2.9366304904247893
spectrogram,True,ewm_alpha,60,5,118080,0.6636110183612565,0.6213317660937904,3.8838742523621956,5.241737978551266,2.937795171025539
spectrogram,True,ewm_alpha,60,6,118020,0.6641626518836938,0.6218173426450516,3.884050192349929,5.239096946765719,2.9386759486645504
spectrogram,True,ewm_alpha,60,7,117960,0.6644722574393427,0.6219771668657517,3.8855694415631303,5.237692548793017,2.9395344423825924
spectrogram,True,ewm_alpha,60,8,117900,0.6645450792124694,0.6217978759671666,3.888274681813359,5.237426322250423,2.940221178118806
spectrogram,True,ewm_alpha,60,9,117840,0.6643597580229383,0.6212562691976892,3.892379490935149,5.238655842568365,2.9410674576044857
spectrogram,True,ewm_alpha,60,10,117780,0.663870559247735,0.6203084598215701,3.89800265598927,5.241514950066331,2.941895797977804
spectrogram,True,ewm_alpha,60,11,117720,0.6630863814923854,0.6189621126162107,3.9049786357425327,5.245909098171661,2.9426620190878188
spectrogram,True,ewm_alpha,60,12,117660,0.6620119558718601,0.6172014194166549,3.9132084671520655,5.251693043877513,2.943195781391131
spectrogram,True,ewm_alpha,60,13,117600,0.6606451866453129,0.6150580276066361,3.922468132565772,5.258907034730907,2.9435255304772867
spectrogram,True,ewm_alpha,60,14,117540,0.6589927521158356,0.6125618104645707,3.932755297430196,5.267580645590075,2.943794006187848
spectrogram,True,ewm_alpha,60,15,117480,0.6570531840436423,0.6097430433438514,3.9439610466660144,5.277810254135252,2.944145645493188
spectrogram,True,ewm_alpha,60,16,117420,0.6548723932284704,0.6066507404403684,3.955833229794702,5.289376622809308,2.9445827176558286
spectrogram,True,ewm_alpha,60,17,117360,0.6524438403980151,0.6032735217206044,3.968284196211644,5.302171688054718,2.9448891659697827
spectrogram,True,ewm_alpha,60,18,117300,0.6498064286497728,0.5996574549634027,3.9813944642655015,5.316024168107361,2.9450885366915673
spectrogram,True,ewm_alpha,60,19,117240,0.6469690375506941,0.5958361781244605,3.9950602923815812,5.3308762508708325,2.9452505355873067
spectrogram,True,ewm_alpha,60,20,117180,0.6439332458956549,0.5918574994047626,4.009119132415401,5.346694623083281,2.945580891704473
spectrogram,True,ewm_alpha,60,21,117120,0.6408140998044979,0.5878228192690684,4.023224948417378,5.3629600287685335,2.94587055551434
spectrogram,True,ewm_alpha,60,22,117060,0.6376967955249473,0.5837721880005827,4.037191502989001,5.379112961927899,2.9460214820181565
spectrogram,True,ewm_alpha,60,23,117000,0.6345961764314393,0.579728892559431,4.050836248820037,5.395177034839214,2.9461496518982933
spectrogram,True,ewm_alpha,60,24,116940,0.6315386940842365,0.5757058856977,4.064310931710338,5.41101622173017,2.946042037164923
spectrogram,True,ewm_alpha,60,25,116880,0.6284796750957938,0.5716804762638821,4.077633936932259,5.426934056555517,2.9463037282632234
spectrogram,True,ewm_alpha,60,26,116820,0.6254129464735929,0.5676621669076201,4.0908988093638445,5.4429355591528195,2.9466194987665055
spectrogram,True,ewm_alpha,60,27,116760,0.6224250237716397,0.5637242083327554,4.103844383253022,5.458436192651,2.946801714094221
spectrogram,True,ewm_alpha,60,28,116700,0.6194951160729754,0.5598624280397481,4.116461910562063,5.473702418181869,2.947103137077662
spectrogram,True,ewm_alpha,60,29,116640,0.6167011568109451,0.5561158186405667,4.128580723139842,5.488344508053612,2.9473207678394324
spectrogram,True,ewm_alpha,60,30,116580,0.6139184729657536,0.5524375656166272,4.140513585305436,5.503100549606053,2.948033339725785
wavelet,True,sin_suavizado,0,0,118380,0.4455243288677683,0.3807471816006134,18.93007987917108,20.0949942139917,18.87166141119805
wavelet,True,sin_suavizado,0,1,117600,0.4495572592929727,0.3846177592980044,18.90606450635983,20.061560407777094,18.848654491149006
wavelet,True,sin_suavizado,0,2,117000,0.4529710969168483,0.3883436581640921,18.88603269282424,20.034516879303247,18.829671810370723
wavelet,True,sin_suavizado,0,3,116580,0.4561221496820482,0.39251553087557334,18.87316957815635,20.01686625690911,18.817888055910817
wavelet,True,sin_suavizado,0,4,116280,0.4612030433431721,0.3985092038479339,18.85546608264347,19.989257146138453,18.801255942373498
wavelet,True,sin_suavizado,0,5,116100,0.46637830140893394,0.40518021023414985,18.85739029643443,19.98116585577797,18.804184788189563
wavelet,True,sin_suavizado,0,6,115740,0.4734011083173719,0.4140731774947747,18.853780446463404,19.964591898194683,18.801311284865374
wavelet,True,sin_suavizado,0,7,115380,0.48019893030507055,0.4230101984409895,18.85309991202778,19.95210994740313,18.801194023617306
wavelet,True,sin_suavizado,0,8,115080,0.4877085606162259,0.4327341045715473,18.847022399614072,19.931808200036397,18.795494281578968
wavelet,True,sin_suavizado,0,9,114780,0.4962220184165173,0.4434915434019766,18.837640833249868,19.905071720155473,18.786332290099104
wavelet,True,sin_suavizado,0,10,114540,0.5046132341233884,0.45394671581221685,18.839793135738965,19.889621652404728,18.78855488654559
wavelet,True,sin_suavizado,0,11,114360,0.5125707137577962,0.4645074930317133,18.851182770252375,19.88498699080237,18.799892994956302
wavelet,True,sin_suavizado,0,12,114180,0.5209456147473753,0.4752522718829833,18.858326079405014,19.87567291654906,18.80696078086459
wavelet,True,sin_suavizado,0,13,113940,0.5301417326401812,0.4860306711839506,18.85847191835153,19.85616169607789,18.80702644222192
wavelet,True,sin_suavizado,0,14,113700,0.5389106379366347,0.4953150719859578,18.854583922679872,19.832255409182665,18.80313983618968
wavelet,True,sin_suavizado,0,15,113520,0.5466020975787612,0.5028203376230396,18.85478981412796,19.814684744895988,18.803496434738417
wavelet,True,sin_suavizado,0,16,113400,0.5534786705003503,0.5097718302320381,18.858501660840094,19.80297199126104,18.807565281686866
wavelet,True,sin_suavizado,0,17,113280,0.5594509713614755,0.5157571316359288,18.862107705685226,19.792752267977875,18.81174708665555
wavelet,True,sin_suavizado,0,18,113100,0.5671810217042776,0.5217706288071348,18.855155034585433,19.768482615874376,18.805557976903717
wavelet,True,sin_suavizado,0,19,112980,0.5750372594472803,0.526851805082419,18.841821833529355,19.73721285281746,18.79322217175245
wavelet,True,sin_suavizado,0,20,112920,0.581041460801123,0.5302590248496732,18.82234722451573,19.705409161551938,18.77498223989117
wavelet,True,sin_suavizado,0,21,112740,0.5812066660507829,0.529278605326313,18.82643465198217,19.706459694543316,18.78453650644759
wavelet,True,sin_suavizado,0,22,112500,0.5778706688977258,0.5259878087762385,18.840102985743354,19.724815529820322,18.80296264806846
wavelet,True,sin_suavizado,0,23,112260,0.5762223071729492,0.5236600549006523,18.845737518089344,19.73167682518306,18.813245035392153
wavelet,True,sin_suavizado,0,24,112020,0.5755681030421267,0.5210861660828746,18.84974991468538,19.733019925560725,18.82224096817432
wavelet,True,sin_suavizado,0,25,111900,0.5778658731540722,0.5204712688434188,18.83289558809114,19.709954151669184,18.804603086703835
wavelet,True,sin_suavizado,0,26,111720,0.576316426044303,0.5170702280391986,18.83919482018333,19.71496100962019,18.813211913902762
wavelet,True,sin_suavizado,0,27,111480,0.5716271797142745,0.5116569681714572,18.856689963001863,19.740153654218577,18.831928194341927
wavelet,True,sin_suavizado,0,28,111240,0.5664078843036774,0.5060667160437546,18.863201277786594,19.760347772683332,18.83892429963099
wavelet,True,sin_suavizado,0,29,111000,0.5622651859381457,0.5005601944513961,18.86216849926245,19.769559683757333,18.839705365288616
wavelet,True,sin_suavizado,0,30,110820,0.5605136378861633,0.49726412172329043,18.840478425448016,19.75268663980303,18.814534356399793
wavelet,True,rolling,1,0,118380,0.4455243288677683,0.3807471816006134,18.93007987917108,20.0949942139917,18.87166141119805
wavelet,True,rolling,1,1,117600,0.4495572592929727,0.3846177592980044,18.90606450635983,20.061560407777094,18.848654491149006
wavelet,True,rolling,1,2,117000,0.4529710969168483,0.3883436581640921,18.88603269282424,20.034516879303247,18.829671810370723
